DATE,TICKER,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
199801,AAPL,0.011948529411764705,0.0,0.03216911764705882,0.0,0.03615196078431373,0.0,0.009191176470588236,0.0,0.012561274509803922,0.01531862745098039,0.01807598039215686,0.0272671568627451,0.005514705882352942,0.00857843137254902,0.0,0.024509803921568627,0.01409313725490196,0.0,0.024509803921568627,0.05024509803921569,0.008884803921568627,0.007046568627450981,0.012867647058823529,0.050551470588235295,0.005821078431372549,0.0272671568627451,0.04074754901960784,0.029718137254901963,0.025122549019607844,0.007352941176470587,0.016544117647058824,0.016544117647058824,0.0392156862745098,0.012254901960784314,0.006127450980392157,0.018995098039215685,0.07475490196078431,0.05300245098039216,0.014705882352941175,0.023590686274509803,0.12285539215686275,0.006740196078431373,0.018382352941176468,0.06372549019607843,0.01807598039215686,0.06954656862745097,0.006127450980392157,0.09987745098039216,0.028492647058823532,0.06556372549019608
199802,AAPL,0.012330456226880395,0.0,0.030826140567200983,0.0,0.03606658446362515,0.0,0.008939580764488286,0.0,0.013255240443896423,0.015104808877928484,0.017879161528976572,0.026202219482120842,0.005856966707768189,0.008939580764488286,0.0,0.02342786683107275,0.013255240443896423,0.0,0.02466091245376079,0.05147965474722565,0.008323057953144267,0.0067817509247842175,0.012946979038224414,0.0499383477188656,0.005856966707768189,0.02712700369913687,0.04130702836004932,0.03020961775585697,0.02527743526510481,0.007090012330456226,0.016337854500616526,0.016029593094944512,0.039149198520345256,0.012022194821208384,0.0061652281134401965,0.019420468557336618,0.07398273736128237,0.05456226880394575,0.014488286066584463,0.02342786683107275,0.12237977805178793,0.0061652281134401965,0.018187422934648586,0.06504315659679408,0.01726263871763255,0.0718249075215783,0.0061652281134401965,0.1004932182490752,0.028051787916152898,0.06627620221948212
199803,AAPL,0.012300123001230012,0.0,0.03044280442804428,0.0,0.03505535055350553,0.0,0.00891758917589176,0.0,0.013837638376383764,0.014760147601476013,0.01814268142681427,0.026137761377613776,0.005535055350553504,0.00922509225092251,0.0,0.02367773677736777,0.013222632226322265,0.0,0.023985239852398525,0.05043050430504305,0.008610086100861008,0.006765067650676507,0.012607626076260762,0.04920049200492005,0.005535055350553504,0.027060270602706032,0.04182041820418205,0.03013530135301353,0.02552275522755228,0.007072570725707256,0.016297662976629768,0.015990159901599015,0.038745387453874534,0.011992619926199264,0.0064575645756457575,0.019372693726937267,0.07380073800738007,0.0550430504305043,0.014145141451414512,0.023370233702337026,0.12084870848708487,0.006150061500615006,0.019065190651906518,0.06488314883148831,0.01691266912669127,0.07226322263222633,0.006150061500615006,0.0996309963099631,0.027367773677736774,0.06703567035670356
199804,AAPL,0.012588271415412956,0.0,0.03070310101320233,0.0,0.033466380104390535,0.0,0.008903899293828677,0.0,0.01381639545594105,0.01535155050660117,0.018114829597789376,0.02640466687135401,0.00552655818237642,0.0092109303039607,0.0,0.02394841879029782,0.01289530242554498,0.0,0.024562480810561862,0.05035308566165183,0.008289837273564629,0.0061406202026404655,0.01289530242554498,0.0500460546515198,0.0052195271722443965,0.02671169788148603,0.0420632483880872,0.029474976972674236,0.025483573840957938,0.007061713233036538,0.016272643536997238,0.015658581516733192,0.038378876266502916,0.012588271415412956,0.00644765121277249,0.01964998464844949,0.07399447344181763,0.05587964384402825,0.014123426466073076,0.024255449800429842,0.1209702179920172,0.0061406202026404655,0.018114829597789376,0.06355541909732883,0.016579674547129258,0.07215228738102547,0.0061406202026404655,0.09917101627264352,0.0276327909118821,0.06662572919864906
199805,AAPL,0.013422818791946308,0.0,0.0302013422818792,0.0,0.0338621110433191,0.0,0.008541793776693106,0.0,0.013727882855399632,0.015558267236119585,0.01860890787065284,0.02654057352043929,0.0061012812690665035,0.009151921903599756,0.0,0.02348993288590604,0.013117754728492984,0.0,0.02348993288590604,0.05064063453325198,0.00823672971323978,0.006711409395973154,0.012812690665039659,0.049725442342892015,0.005186089078706529,0.026235509456985967,0.04209884075655888,0.02928615009151922,0.02593044539353264,0.007016473459426479,0.016168395363026236,0.01586333129957291,0.038438071995118984,0.012202562538133007,0.006711409395973154,0.019829164124466142,0.0738255033557047,0.056741915802318486,0.014032946918852958,0.02379499694935936,0.11928004881025014,0.0061012812690665035,0.017388651616839536,0.06436851738865161,0.01525320317266626,0.07199511897498474,0.0061012812690665035,0.09762050030506407,0.02867602196461257,0.06680902989627822
199806,AAPL,0.013888888888888888,0.0,0.030797101449275364,0.0,0.033514492753623185,0.0,0.009057971014492754,0.0,0.013888888888888888,0.016304347826086956,0.018417874396135264,0.025362318840579712,0.006340579710144928,0.008756038647342996,0.0,0.022946859903381644,0.012681159420289856,0.0,0.02385265700483092,0.051026570048309176,0.00785024154589372,0.006944444444444444,0.012379227053140096,0.050120772946859904,0.005132850241545894,0.025664251207729468,0.043176328502415456,0.02928743961352657,0.026268115942028984,0.006944444444444444,0.016304347826086956,0.015398550724637682,0.03864734299516908,0.012077294685990338,0.006642512077294686,0.019021739130434784,0.07608695652173914,0.05766908212560385,0.013888888888888888,0.02355072463768116,0.11835748792270533,0.006038647342995169,0.016908212560386472,0.0646135265700483,0.014794685990338162,0.07246376811594203,0.006038647342995169,0.09993961352657003,0.028079710144927536,0.06582125603864734
199807,AAPL,0.013897280966767372,0.0,0.030513595166163143,0.0,0.033232628398791535,0.0,0.00906344410876133,0.0,0.013595166163141994,0.01570996978851964,0.01842900302114804,0.025075528700906343,0.006042296072507553,0.008761329305135951,0.0,0.02326283987915408,0.012386706948640485,0.0,0.022356495468277945,0.05075528700906345,0.00785498489425982,0.006646525679758308,0.012386706948640485,0.04954682779456193,0.005438066465256798,0.02598187311178248,0.04259818731117825,0.029909365558912382,0.026586102719033236,0.006646525679758308,0.016616314199395767,0.01570996978851964,0.03867069486404834,0.012084592145015106,0.006646525679758308,0.019939577039274924,0.0755287009063444,0.05740181268882175,0.013595166163141994,0.023564954682779457,0.11722054380664652,0.007250755287009063,0.016314199395770394,0.0649546827794562,0.016012084592145016,0.07462235649546828,0.006042296072507553,0.0972809667673716,0.02688821752265861,0.06465256797583081
199808,AAPL,0.014182257091128548,0.0,0.031080265540132768,0.0,0.03349426674713337,0.0,0.009052504526252263,0.0,0.01327700663850332,0.015992757996378996,0.018708509354254683,0.02504526252263126,0.006336753168376584,0.008449004224502113,0.0,0.02323476161738081,0.012673506336753168,0.0,0.02323476161738081,0.05220277610138805,0.007242003621001809,0.007242003621001809,0.012975256487628244,0.04978877489438745,0.005733252866626432,0.025950512975256492,0.04164152082076041,0.02987326493663247,0.02776101388050694,0.006638503319251659,0.017501508750754374,0.015691007845503924,0.03952926976463488,0.011466505733252868,0.006638503319251659,0.019312009656004832,0.07513578756789377,0.05703077851538925,0.01327700663850332,0.02293301146650573,0.11466505733252867,0.007242003621001809,0.016898008449004225,0.0627640313820157,0.015691007845503924,0.07453228726614364,0.005733252866626432,0.09686179843089923,0.026855763427881714,0.06517803258901629
199809,AAPL,0.014212276988206832,0.0,0.030238887208950713,0.0,0.0338675536740248,0.0,0.009071666162685213,0.0,0.012700332627759298,0.01572422134865437,0.01874811006954944,0.024795887511339584,0.006652555185969156,0.008466888418506199,0.0,0.02298155427880254,0.013002721499848805,0.0,0.02419110976716057,0.05201088599939522,0.006652555185969156,0.006954944058058663,0.013002721499848805,0.05019655276685818,0.005745388569700635,0.02600544299969761,0.042032053220441484,0.02902933172059268,0.027819776232234653,0.006350166313879649,0.017538554581191412,0.01572422134865437,0.03961294224372544,0.01149077713940127,0.006652555185969156,0.019050498941638943,0.0765043846386453,0.05654671908073783,0.013305110371938312,0.02298155427880254,0.11430299364983368,0.006954944058058663,0.01572422134865437,0.06319927426670699,0.015421832476564862,0.07589960689446629,0.005442999697611128,0.09736921681282128,0.02721499848805564,0.06440882975506501
199810,AAPL,0.013914095583787051,0.0,0.029038112522686024,0.0,0.03357531760435572,0.0,0.009074410163339385,0.0,0.0117967332123412,0.01603145795523291,0.019358741681790685,0.024198427102238355,0.006654567453115548,0.008469449485783423,0.0,0.02298850574712644,0.012704174228675136,0.0,0.02450090744101633,0.05232909860859044,0.006654567453115548,0.007259528130671506,0.012704174228675136,0.0514216575922565,0.005747126436781609,0.02601330913490623,0.04174228675136117,0.028130671506352088,0.02843315184513007,0.006352087114337568,0.017543859649122806,0.01572897761645493,0.039927404718693285,0.011494252873563218,0.006654567453115548,0.019358741681790685,0.0780399274047187,0.05777374470659408,0.013611615245009073,0.022383545069570483,0.11524500907441015,0.006049606775559589,0.015426497277676953,0.06503327283726558,0.01572897761645493,0.07622504537205081,0.0054446460980036296,0.09588626739261948,0.02692075015124017,0.06442831215970962
199811,AAPL,0.01360749924402782,0.0,0.029331720592682187,0.0,0.0338675536740248,0.0,0.00937405503477472,0.0,0.01149077713940127,0.01663138796492289,0.01965527668581796,0.02419110976716057,0.006652555185969156,0.008466888418506199,0.0,0.022679165406713032,0.012700332627759298,0.0,0.02298155427880254,0.05201088599939522,0.006652555185969156,0.007559721802237677,0.012700332627759298,0.051406108255216215,0.005745388569700635,0.02630783187178712,0.04112488660417297,0.027819776232234653,0.028122165104324158,0.006652555185969156,0.017538554581191412,0.01572422134865437,0.04052010885999395,0.01149077713940127,0.006652555185969156,0.019352887813728452,0.07862110674327184,0.05805866344118536,0.01360749924402782,0.02298155427880254,0.11430299364983368,0.006047777441790143,0.015119443604475357,0.06198971877834896,0.01572422134865437,0.07771394012700332,0.005745388569700635,0.09585727245237376,0.025703054127608104,0.06410644088297551
199812,AAPL,0.013922518159806295,0.0,0.029055690072639227,0.0,0.03480629539951574,0.0,0.009382566585956416,0.0,0.011501210653753029,0.016646489104116226,0.01967312348668281,0.024213075060532687,0.006658595641646489,0.00847457627118644,0.0,0.022397094430992737,0.012711864406779662,0.0,0.022397094430992737,0.05145278450363197,0.006658595641646489,0.007566585956416466,0.01301452784503632,0.05175544794188862,0.005750605326876514,0.02602905569007264,0.039951573849878935,0.02784503631961259,0.02784503631961259,0.006658595641646489,0.017554479418886198,0.015738498789346248,0.04055690072639225,0.011501210653753029,0.006355932203389831,0.01906779661016949,0.07869249394673124,0.057203389830508475,0.013922518159806295,0.023002421307506054,0.11501210653753027,0.006053268765133172,0.014527845036319613,0.061138014527845036,0.015133171912832932,0.07838983050847458,0.005750605326876514,0.09776029055690072,0.025423728813559324,0.06416464891041163
199901,AAPL,0.013615295480880649,0.0,0.03041714947856315,0.0,0.035921205098493635,0.0,0.01013904982618772,0.0,0.011587485515643106,0.017670915411355737,0.018829663962920046,0.024044032444959444,0.006373117033603708,0.008111239860950173,0.0,0.0220162224797219,0.013035921205098494,0.0,0.0220162224797219,0.052143684820393985,0.006373117033603708,0.007821552723059096,0.012456546929316338,0.052433371958285055,0.005504055619930475,0.026071842410196992,0.04055619930475087,0.027809965237543453,0.026940903823870217,0.006373117033603708,0.017670915411355737,0.016222479721900347,0.040266512166859794,0.01100811123986095,0.006662804171494786,0.019119351100811127,0.07966396292004635,0.057068366164542285,0.014194669756662804,0.02375434530706837,0.11355735805330246,0.0060834298957126295,0.015353418308227116,0.059675550405562,0.015643105446118192,0.0790845886442642,0.005793742757821553,0.09675550405561993,0.02491309385863268,0.06228273464658169
199902,AAPL,0.014165943914426134,0.0,0.029199190517490606,0.0,0.036426712922810064,0.0,0.00982943047123446,0.0,0.012431338537149466,0.01792425556519225,0.01850245735761781,0.024573576178086157,0.006360219716681122,0.007516623301532234,0.0,0.022549869904596703,0.013009540329575022,0.0,0.02168256721595837,0.05145995952587453,0.005492917028042787,0.007516623301532234,0.013009540329575022,0.05145995952587453,0.005492917028042787,0.025440878866724487,0.040474125469788964,0.026886383347788374,0.02717548424400116,0.0066493206128939,0.017346053772766698,0.01647875108412836,0.040474125469788964,0.010696733159872795,0.0066493206128939,0.01850245735761781,0.08008094825093957,0.056952876553917314,0.013876843018213356,0.02341717259323504,0.11217114773055796,0.006071118820468344,0.015322347499277246,0.05810928013876844,0.016189650187915582,0.07892454466608846,0.005492917028042787,0.09858340560855737,0.025440878866724487,0.06273489447817288
199903,AAPL,0.01403609281008307,0.0,0.029504439988541964,0.0,0.03723861357777141,0.0,0.0097393297049556,0.0,0.01231738756803208,0.01833285591521054,0.018619306788885702,0.024348324262389,0.006301919220853624,0.007447722715554283,0.0,0.021483815525637356,0.013176740189057576,0.0,0.021483815525637356,0.05156115726152965,0.005442566599828129,0.007447722715554283,0.012890289315382412,0.05242050988255514,0.005729017473503294,0.025207676883414496,0.03924376969349756,0.02663993125179032,0.02749928387281581,0.006588370094528788,0.017473503294185046,0.01632769979948439,0.04067602406187338,0.01031223145230593,0.006588370094528788,0.01833285591521054,0.0796333428816958,0.05614437124033228,0.014322543683758238,0.023775422515038672,0.11314809510169005,0.006015468347178459,0.015468347178458894,0.0592953308507591,0.01632769979948439,0.0796333428816958,0.005442566599828129,0.09939845316528216,0.02549412775708966,0.061873388713835575
199904,AAPL,0.014152278516841213,0.0,0.029153693744692892,0.0,0.03792810642513445,0.0,0.009623549391452024,0.0,0.012454005094820269,0.01811491650155675,0.01839796207189357,0.02490801018964053,0.00594395697707331,0.007359184828757429,0.0,0.02207755448627229,0.013020096235493914,0.0,0.02292669119728276,0.051514293801302014,0.00537786583639966,0.007642230399094255,0.013020096235493914,0.05321256722332295,0.005660911406736484,0.026040192470987832,0.03906028870648175,0.026040192470987832,0.0280215114633456,0.006510048117746957,0.017831870931219927,0.01613359750919898,0.04047551655816586,0.010472686102462495,0.006510048117746957,0.019247098782904048,0.0781205774129635,0.056892159637701674,0.014152278516841213,0.024624964619303708,0.11350127370506652,0.00594395697707331,0.015001415227851684,0.05859043305972261,0.01613359750919898,0.0806679875459949,0.00594395697707331,0.1004811774695726,0.025757146900651003,0.061703934333427676
